model,metric,value,taxon
Salamandra.atra_AllData_RUN1_GLM,ROC,0.908,Salamandra_atra
Salamandra.atra_AllData_RUN1_GLM,TSS,0.744,Salamandra_atra
Salamandra.atra_AllData_RUN1_GBM,ROC,0.956,Salamandra_atra
Salamandra.atra_AllData_RUN1_GBM,TSS,0.778,Salamandra_atra
Salamandra.atra_AllData_RUN1_GAM,ROC,0.869,Salamandra_atra
Salamandra.atra_AllData_RUN1_GAM,TSS,0.684,Salamandra_atra
Salamandra.atra_AllData_RUN1_RF,ROC,0.96,Salamandra_atra
Salamandra.atra_AllData_RUN1_RF,TSS,0.801,Salamandra_atra
Salamandra.atra_AllData_RUN1_ANN,ROC,0.962,Salamandra_atra
Salamandra.atra_AllData_RUN1_ANN,TSS,0.838,Salamandra_atra
Salamandra.atra_AllData_RUN1_MAXENT.Phillips,ROC,0.915,Salamandra_atra
Salamandra.atra_AllData_RUN1_MAXENT.Phillips,TSS,0.723,Salamandra_atra
Salamandra.atra_AllData_RUN1_CTA,ROC,0.817,Salamandra_atra
Salamandra.atra_AllData_RUN1_CTA,TSS,0.73,Salamandra_atra
Salamandra.atra_AllData_RUN1_MARS,ROC,0.902,Salamandra_atra
Salamandra.atra_AllData_RUN1_MARS,TSS,0.734,Salamandra_atra
Salamandra.atra_AllData_RUN2_GLM,ROC,0.969,Salamandra_atra
Salamandra.atra_AllData_RUN2_GLM,TSS,0.874,Salamandra_atra
Salamandra.atra_AllData_RUN2_GBM,ROC,0.965,Salamandra_atra
Salamandra.atra_AllData_RUN2_GBM,TSS,0.885,Salamandra_atra
Salamandra.atra_AllData_RUN2_GAM,ROC,0.988,Salamandra_atra
Salamandra.atra_AllData_RUN2_GAM,TSS,0.899,Salamandra_atra
Salamandra.atra_AllData_RUN2_RF,ROC,0.968,Salamandra_atra
Salamandra.atra_AllData_RUN2_RF,TSS,0.87,Salamandra_atra
Salamandra.atra_AllData_RUN2_ANN,ROC,0.967,Salamandra_atra
Salamandra.atra_AllData_RUN2_ANN,TSS,0.855,Salamandra_atra
Salamandra.atra_AllData_RUN2_MAXENT.Phillips,ROC,0.968,Salamandra_atra
Salamandra.atra_AllData_RUN2_MAXENT.Phillips,TSS,0.888,Salamandra_atra
Salamandra.atra_AllData_RUN2_CTA,ROC,0.899,Salamandra_atra
Salamandra.atra_AllData_RUN2_CTA,TSS,0.827,Salamandra_atra
Salamandra.atra_AllData_RUN2_MARS,ROC,0.975,Salamandra_atra
Salamandra.atra_AllData_RUN2_MARS,TSS,0.88,Salamandra_atra
Salamandra.atra_AllData_RUN3_GLM,ROC,0.921,Salamandra_atra
Salamandra.atra_AllData_RUN3_GLM,TSS,0.751,Salamandra_atra
Salamandra.atra_AllData_RUN3_GBM,ROC,0.957,Salamandra_atra
Salamandra.atra_AllData_RUN3_GBM,TSS,0.835,Salamandra_atra
Salamandra.atra_AllData_RUN3_GAM,ROC,0.94,Salamandra_atra
Salamandra.atra_AllData_RUN3_GAM,TSS,0.806,Salamandra_atra
Salamandra.atra_AllData_RUN3_RF,ROC,0.959,Salamandra_atra
Salamandra.atra_AllData_RUN3_RF,TSS,0.838,Salamandra_atra
Salamandra.atra_AllData_RUN3_ANN,ROC,0.938,Salamandra_atra
Salamandra.atra_AllData_RUN3_ANN,TSS,0.841,Salamandra_atra
Salamandra.atra_AllData_RUN3_MAXENT.Phillips,ROC,0.874,Salamandra_atra
Salamandra.atra_AllData_RUN3_MAXENT.Phillips,TSS,0.735,Salamandra_atra
Salamandra.atra_AllData_RUN3_CTA,ROC,0.938,Salamandra_atra
Salamandra.atra_AllData_RUN3_CTA,TSS,0.829,Salamandra_atra
Salamandra.atra_AllData_RUN3_MARS,ROC,0.922,Salamandra_atra
Salamandra.atra_AllData_RUN3_MARS,TSS,0.775,Salamandra_atra
Salamandra.atra_AllData_RUN4_GLM,ROC,0.95,Salamandra_atra
Salamandra.atra_AllData_RUN4_GLM,TSS,0.866,Salamandra_atra
Salamandra.atra_AllData_RUN4_GBM,ROC,0.962,Salamandra_atra
Salamandra.atra_AllData_RUN4_GBM,TSS,0.893,Salamandra_atra
Salamandra.atra_AllData_RUN4_GAM,ROC,0.939,Salamandra_atra
Salamandra.atra_AllData_RUN4_GAM,TSS,0.772,Salamandra_atra
Salamandra.atra_AllData_RUN4_RF,ROC,0.967,Salamandra_atra
Salamandra.atra_AllData_RUN4_RF,TSS,0.907,Salamandra_atra
Salamandra.atra_AllData_RUN4_ANN,ROC,0.97,Salamandra_atra
Salamandra.atra_AllData_RUN4_ANN,TSS,0.879,Salamandra_atra
Salamandra.atra_AllData_RUN4_MAXENT.Phillips,ROC,0.698,Salamandra_atra
Salamandra.atra_AllData_RUN4_MAXENT.Phillips,TSS,0.411,Salamandra_atra
Salamandra.atra_AllData_RUN4_CTA,ROC,0.941,Salamandra_atra
Salamandra.atra_AllData_RUN4_CTA,TSS,0.841,Salamandra_atra
Salamandra.atra_AllData_RUN4_MARS,ROC,0.952,Salamandra_atra
Salamandra.atra_AllData_RUN4_MARS,TSS,0.907,Salamandra_atra
Salamandra.atra_AllData_RUN5_GLM,ROC,0.95,Salamandra_atra
Salamandra.atra_AllData_RUN5_GLM,TSS,0.855,Salamandra_atra
Salamandra.atra_AllData_RUN5_GBM,ROC,0.969,Salamandra_atra
Salamandra.atra_AllData_RUN5_GBM,TSS,0.896,Salamandra_atra
Salamandra.atra_AllData_RUN5_GAM,ROC,0.974,Salamandra_atra
Salamandra.atra_AllData_RUN5_GAM,TSS,0.901,Salamandra_atra
Salamandra.atra_AllData_RUN5_RF,ROC,0.975,Salamandra_atra
Salamandra.atra_AllData_RUN5_RF,TSS,0.901,Salamandra_atra
Salamandra.atra_AllData_RUN5_ANN,ROC,0.964,Salamandra_atra
Salamandra.atra_AllData_RUN5_ANN,TSS,0.877,Salamandra_atra
Salamandra.atra_AllData_RUN5_MAXENT.Phillips,ROC,0.936,Salamandra_atra
Salamandra.atra_AllData_RUN5_MAXENT.Phillips,TSS,0.814,Salamandra_atra
Salamandra.atra_AllData_RUN5_CTA,ROC,0.932,Salamandra_atra
Salamandra.atra_AllData_RUN5_CTA,TSS,0.851,Salamandra_atra
Salamandra.atra_AllData_RUN5_MARS,ROC,0.97,Salamandra_atra
Salamandra.atra_AllData_RUN5_MARS,TSS,0.886,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN1_AllData,KAPPA,0.778,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN1_AllData,TSS,0.796,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN1_AllData,ROC,0.952,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN2_AllData,KAPPA,0.884,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN2_AllData,TSS,0.897,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN2_AllData,ROC,0.977,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN3_AllData,KAPPA,0.797,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN3_AllData,TSS,0.824,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN3_AllData,ROC,0.951,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN4_AllData,KAPPA,0.78,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN4_AllData,TSS,0.874,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN4_AllData,ROC,0.966,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN5_AllData,KAPPA,0.863,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN5_AllData,TSS,0.896,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN5_AllData,ROC,0.973,Salamandra_atra
Salamandra.atra_AllData_RUN1_GLM,boyce,0.601,Salamandra_atra
Salamandra.atra_AllData_RUN1_GBM,boyce,0.857,Salamandra_atra
Salamandra.atra_AllData_RUN1_GAM,boyce,0.75,Salamandra_atra
Salamandra.atra_AllData_RUN1_RF,boyce,0.902,Salamandra_atra
Salamandra.atra_AllData_RUN1_ANN,boyce,0.546,Salamandra_atra
Salamandra.atra_AllData_RUN1_MAXENT.Phillips,boyce,0.162,Salamandra_atra
Salamandra.atra_AllData_RUN1_CTA,boyce,0.5,Salamandra_atra
Salamandra.atra_AllData_RUN1_MARS,boyce,0.874,Salamandra_atra
Salamandra.atra_AllData_RUN2_GLM,boyce,0.885,Salamandra_atra
Salamandra.atra_AllData_RUN2_GBM,boyce,0.789,Salamandra_atra
Salamandra.atra_AllData_RUN2_GAM,boyce,0.878,Salamandra_atra
Salamandra.atra_AllData_RUN2_RF,boyce,0.899,Salamandra_atra
Salamandra.atra_AllData_RUN2_ANN,boyce,0.901,Salamandra_atra
Salamandra.atra_AllData_RUN2_MAXENT.Phillips,boyce,0.642,Salamandra_atra
Salamandra.atra_AllData_RUN2_CTA,boyce,0.318,Salamandra_atra
Salamandra.atra_AllData_RUN2_MARS,boyce,0.876,Salamandra_atra
Salamandra.atra_AllData_RUN3_GLM,boyce,0.833,Salamandra_atra
Salamandra.atra_AllData_RUN3_GBM,boyce,0.905,Salamandra_atra
Salamandra.atra_AllData_RUN3_GAM,boyce,0.745,Salamandra_atra
Salamandra.atra_AllData_RUN3_RF,boyce,0.893,Salamandra_atra
Salamandra.atra_AllData_RUN3_ANN,boyce,0.543,Salamandra_atra
Salamandra.atra_AllData_RUN3_MAXENT.Phillips,boyce,0.196,Salamandra_atra
Salamandra.atra_AllData_RUN3_CTA,boyce,0.648,Salamandra_atra
Salamandra.atra_AllData_RUN3_MARS,boyce,0.703,Salamandra_atra
Salamandra.atra_AllData_RUN4_GLM,boyce,0.811,Salamandra_atra
Salamandra.atra_AllData_RUN4_GBM,boyce,0.761,Salamandra_atra
Salamandra.atra_AllData_RUN4_GAM,boyce,0.587,Salamandra_atra
Salamandra.atra_AllData_RUN4_RF,boyce,0.537,Salamandra_atra
Salamandra.atra_AllData_RUN4_ANN,boyce,0.716,Salamandra_atra
Salamandra.atra_AllData_RUN4_MAXENT.Phillips,boyce,0.4,Salamandra_atra
Salamandra.atra_AllData_RUN4_CTA,boyce,0.569,Salamandra_atra
Salamandra.atra_AllData_RUN4_MARS,boyce,0.103,Salamandra_atra
Salamandra.atra_AllData_RUN5_GLM,boyce,0.634,Salamandra_atra
Salamandra.atra_AllData_RUN5_GBM,boyce,0.768,Salamandra_atra
Salamandra.atra_AllData_RUN5_GAM,boyce,0.888,Salamandra_atra
Salamandra.atra_AllData_RUN5_RF,boyce,0.851,Salamandra_atra
Salamandra.atra_AllData_RUN5_ANN,boyce,0.608,Salamandra_atra
Salamandra.atra_AllData_RUN5_MAXENT.Phillips,boyce,0.481,Salamandra_atra
Salamandra.atra_AllData_RUN5_CTA,boyce,0.784,Salamandra_atra
Salamandra.atra_AllData_RUN5_MARS,boyce,0.863,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN1_AllData,boyce,0.837,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN2_AllData,boyce,0.769,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN3_AllData,boyce,0.859,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN4_AllData,boyce,0.755,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN5_AllData,boyce,0.832,Salamandra_atra
Salamandra.atra_AllData_RUN1_GLM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_GBM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_GAM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_RF,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_ANN,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_MAXENT.Phillips,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_CTA,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN1_MARS,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_GLM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_GBM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_GAM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_RF,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_ANN,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_MAXENT.Phillips,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_CTA,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN2_MARS,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_GLM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_GBM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_GAM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_RF,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_ANN,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_MAXENT.Phillips,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_CTA,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN3_MARS,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_GLM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_GBM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_GAM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_RF,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_ANN,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_MAXENT.Phillips,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_CTA,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN4_MARS,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_GLM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_GBM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_GAM,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_RF,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_ANN,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_MAXENT.Phillips,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_CTA,mpa,NA,Salamandra_atra
Salamandra.atra_AllData_RUN5_MARS,mpa,NA,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN1_AllData,mpa,NA,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN2_AllData,mpa,NA,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN3_AllData,mpa,NA,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN4_AllData,mpa,NA,Salamandra_atra
Salamandra.atra_EMwmeanByTSS_mergedAlgo_RUN5_AllData,mpa,NA,Salamandra_atra
